PM25,PM10,CO,NO2,SO2,O3,predicted_PM25,predicted_PM10,predicted_CO,predicted_NO2,predicted_SO2,predicted_O3,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020,year_2021,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,season_spring,season_summer,season_winter,avgtemp,avgrh,minrh,avgws,maxws,maxwswd,extremews,extremewswd,daylight,precipitation
3.6082115510464816,4.969813299576001,6.447305862541213,3.4065165431397553,2.0794415416798357,4.330733340286331,3.9167387,4.8446217,6.06901,2.8286343,1.9916071,4.854145,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.3793292967833468,-1.1186028474871605,-0.6733802109674146,0.3555378958210234,0.8310926010178391,0.7214870017029112,0.7619101026958826,0.5233155890349924,0.2878442793214525,-0.3557274204398976
3.8308129500026027,4.867534450455582,6.580639137284949,2.905807566026004,1.6486586255873816,4.885827643502908,3.884054,4.5802784,6.1443915,2.8075285,1.7565112,4.8101773,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.2028480393044332,-0.31991854611395654,0.5174874162091828,1.364021250140194,0.5782799343295664,-1.1194294726661478,1.0718618088772678,-1.1103883306834137,-1.2556771481988338,-0.3557274204398976
4.160444363926624,5.0369526024136295,6.447305862541213,3.4065165431397553,1.9878743481543455,4.861361591348501,3.773125,4.5919194,6.2182198,2.8180046,2.0926673,4.657625,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.1322555363128677,0.21253765480151282,-0.2478414597244007,0.017532965981604223,-0.4835332657611791,-1.1194294726661478,-0.3963293380476589,-1.1103883306834137,0.6677880153264459,-0.3557274204398976
3.937690752176724,4.430816798843313,6.293419278846481,2.372111155642656,1.7749523509116738,4.909709375506295,3.7558343,4.814853,6.3193216,3.0499449,1.7722973,5.0654535,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.2028480393044332,-0.4796554063885973,-0.2478414597244007,0.1340659303641589,-0.07903299905994292,-1.1194294726661478,-0.01550122997270815,-1.1103883306834137,-0.9469728626947765,-0.3557274204398976
3.758871825933971,4.6443908991413725,6.293419278846481,2.7107133185216936,1.7749523509116738,4.9670316566141235,3.8158019,4.5356145,6.1395736,2.8741562,1.9064977,4.721506,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.1322555363128677,-0.16018168583931572,0.558742827889726,0.1340659303641589,0.5277174009919116,-1.1194294726661478,0.7619101026958826,-1.1103883306834137,-0.23457835768541369,-0.3557274204398976
3.768152635008444,3.9523968995664194,5.198497031265826,2.468099531471619,1.5040773967762742,4.5512418439625355,3.7644112,4.5120206,6.254522,2.8731105,1.9113369,4.776176,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.2116721021783787,-0.5329010264801443,-0.1254101973785448,1.03165922517133,0.1232171342906754,0.7214870017029112,0.3837688652982475,0.9900881375259656,1.0952247183320638,-0.3557274204398976
3.021400020302569,4.787491742782046,5.8888779583328805,3.164630810015805,1.8870696490323797,4.873669439023098,2.659242,4.4131317,5.932607,3.1087303,1.9184632,4.5557365,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.1940239764304874,-1.491322188127989,-0.8403851606674106,1.03165922517133,-0.12959553239759727,-1.1194294726661478,0.0896053728236476,-1.3437746049289003,2.0213375748442353,-0.3557274204398976
3.5579161895951237,4.927253685157205,6.698268054115413,3.0689827352935835,2.163323025660538,4.826311734631628,3.8838296,4.58856,6.2878227,2.9605176,2.015534,4.7954283,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.2116721021783787,-1.0653572273956136,-0.6733802109674146,0.3555378958210234,0.32546726764129374,0.7214870017029112,0.4146794598834887,0.756701863280479,0.3115907628217645,-0.3557274204398976
3.7495040759303713,3.8632528410587166,5.602118820879701,2.265921108622454,1.33500106673234,4.454347296253507,3.7903194,4.688004,6.0636234,2.6034207,1.6815622,4.4832087,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.035190844699465,-0.5329010264801443,-0.010636041273984919,0.3555378958210234,0.8310926010178391,0.7214870017029112,1.191800722491721,0.5233155890349924,-1.1369447306972733,-0.3557274204398976
2.998229153752578,4.0943445622221,5.8888779583328805,2.468099531471619,1.33500106673234,4.836281906951478,3.8790777,4.9581876,6.2865744,2.792748,1.7409754,4.5687594,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,0.9469502159600082,-0.4264097862970504,0.43208650370224005,1.2839969268895317,0.6794050010048751,0.4913724424067788,0.8951186128259518,0.2899293147895058,-1.089451763696649,-0.3557274204398976
3.3336320621663895,4.1588830833596715,5.8888779583328805,2.6361960973342264,1.5040773967762742,4.639571612705423,3.9529605,5.106334,6.4007845,2.8108358,1.8796558,4.966466,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.0440149075734109,-0.37316416620550347,0.2960399362281751,0.6622957174880416,0.5782799343295664,0.7214870017029112,0.7619101026958826,0.5233155890349924,1.142717685332688,-0.3557274204398976
3.282038399825841,4.276666119016055,6.111467339502679,2.372111155642656,1.6486586255873816,4.915591745409362,3.7670865,4.6686077,6.128078,2.8073418,1.8393278,4.6119614,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.1851999135565419,-0.745883506846332,-0.1254101973785448,0.46097051989397775,0.32546726764129374,0.7214870017029112,0.6222639522599123,0.756701863280479,0.24035131232082824,-0.3557274204398976
3.629660094453965,4.014399072045013,5.8888779583328805,2.265921108622454,1.5040773967762742,4.816241156068032,3.9307353,4.651955,6.2829146,2.8047576,1.9767954,5.0170107,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.2557924165481071,-0.5329010264801443,0.3425180784864116,0.1340659303641589,-0.3318456657482156,0.4913724424067788,0.5351182633277725,0.5233155890349924,0.7627739493276944,-0.3557274204398976
3.3985271531062766,4.189654742026425,5.8888779583328805,2.265921108622454,1.5040773967762742,4.7318028369214575,3.8183317,4.6651945,6.1395507,2.7297091,2.0253375,4.7265334,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.3881533596572924,-0.6393922666632381,0.09738267552442982,0.8521101627696015,0.1232171342906754,0.7214870017029112,0.5644597645230621,0.756701863280479,1.61764735533893,-0.3557274204398976
3.6189933266497696,4.430816798843313,5.8888779583328805,2.5556757206762075,1.6486586255873816,4.7427558489406545,3.9877841,4.616215,6.3366294,2.8329294,1.8690884,4.8495545,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.29108866804389,-0.5861466465716912,0.2960399362281751,0.7585589421303879,-0.23072059907290643,0.7214870017029112,0.0896053728236476,0.2899293147895058,-0.6382685771907193,-0.3557274204398976
3.7013019741124933,3.9308447596687337,5.602118820879701,2.1471001901536506,1.5040773967762742,4.698205051955281,3.8895698,4.535965,6.3205786,2.8108656,1.8253052,4.9095645,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.2293202279262703,-0.31991854611395654,0.38784849419281714,-0.4943781213889877,-0.4329707324235245,0.031143323814514078,-0.3963293380476589,0.05654304054401923,-0.4482967091882225,-0.3557274204398976
3.3167282250357055,3.535145354171894,5.8888779583328805,2.1471001901536506,1.1314021114911006,4.675162557808126,3.8497515,4.5435333,6.211899,2.8232555,1.9737196,4.9014416,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.1851999135565419,-0.16018168583931572,0.599091453402236,0.6622957174880416,-0.3318456657482156,-0.659200354073883,-0.23792733883700712,-0.8770020564379272,0.5253091143245735,-0.3557274204398976
3.109060958860994,3.973494327516247,6.111467339502679,2.468099531471619,1.6486586255873816,4.764308407326388,3.4610412,4.3566623,6.207614,2.9073224,1.2336483,4.466663,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,0.9116539644642255,0.851485095900076,0.7521624571950842,0.246647854759796,2.752468867848711,1.6419452388874407,3.0751355167979484,1.4568606860169386,0.9052528503295669,4.539924511083682
3.544431549748063,4.718498871295094,6.447305862541213,2.780060737078482,1.5040773967762742,4.983606621708336,3.740641,4.228387,6.1461167,2.9773078,1.7678051,4.7419868,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,0.9910705303297366,0.47876575525924747,1.1172105887973622,0.46097051989397775,-0.7363459324494518,-1.1194294726661478,-0.6515049536446564,-1.3437746049289003,-1.2556771481988338,-0.3557274204398976
